Tweet_count,Username,Text,Created At,Retweets,Likes
1861075831650697230,elonmusk,@DOGE is inevitable https://t.co/4AaEr0Sev6,Mon Nov 25 15:53:50 +0000 2024,8548,68628
1862633099906937251,elonmusk,"Forward this video to friends &amp; family to understand just how evil the government has been
 https://t.co/XgRnikMK6J",Fri Nov 29 23:01:51 +0000 2024,50143,170219
1859948566921544112,elonmusk,"@Grummz Nobody, and I mean nobody, gets to trash E. Gary Gygax and the geniuses who created Dungeons &amp; Dragons. 

What the fuck is wrong with Hasbro and WoTC?? May they burn in hell.",Fri Nov 22 13:14:29 +0000 2024,2639,21246
1859304361547182451,elonmusk,"So many life lessons to be learned from speedrunning video games on max difficulty. Teaches you to see the matrix, rather than simply exist in the matrix.

Diablo Tier 150 finished in under 2 mins.

(That's what she said😂) https://t.co/KYvKm2vIy5",Wed Nov 20 18:34:38 +0000 2024,6148,89817
1862170999145562503,elonmusk,@cb_doge AI gaming is the future,Thu Nov 28 16:25:38 +0000 2024,525,4051
1862337000411447422,elonmusk,"@pcgamer Who owns you?

PC Gamer used to be great, but turned into unreadable crap for several years.",Fri Nov 29 03:25:16 +0000 2024,218,4035
1859230878234206497,elonmusk,"Milton Friedman was the best 
 https://t.co/CeLlQnNWHo",Wed Nov 20 13:42:38 +0000 2024,44487,230182
1860584723560747090,elonmusk,I do love this meme https://t.co/1QXTWgcYNA,Sun Nov 24 07:22:20 +0000 2024,51850,899989
1861556661019910506,elonmusk,WE … ARE … @DOGE!!!!,Tue Nov 26 23:44:28 +0000 2024,1997,17992
1861492962154467831,elonmusk,"To: all@.gov
From: @DOGE

What did you get done this week?

 https://t.co/ty12mTbE7O",Tue Nov 26 19:31:21 +0000 2024,14402,83412
